"SL_n","BRC1_2_n","CK_n","Aux_n","ABA_n","PIN_1_3_4_7_n","Aux_Bud_n","SUC_n","GA_n","Decap_signal_n","CXE_n","SMXL6_7_8_n","FHY3_FAR1_n","SPL9_15_n","MAX2_n","D14_n","D27_n","MAX3_n","MAX4_n","MAX1_n","LBO_n","CLAMT_n","PhyB_n","PIFs_n","HB21_40_53_n","NCED3_n.","Perception_SL_n"
0.78171580394954,2,0.904245434192057,0.332661727972773,0.764127929522251,1.45260776137771,1.15490885418168,0.5,0.333076668538456,1.65791913834529,0.118870509351242,2.6272633437227,1.37504451524939,1.92457661575405,0.808637528486529,0.719667601508919,0.365651127233184,1.63392975342749,1.12531582982009,1.33326742882449,0.27804012445382,1.55054456810695,1.91554303639378,0.845233258016795,1.0580891022767,2.45191413199269,1.57283405731339
1.16902143562971,2,1.85313948647991,1.96810971562254,0.815120223004973,0.896712278244714,0.593346521992386,0.5,1.27182163776469,2.81094504710608,1.31372629209303,1.70104109413007,1.85284270629419,1.07989354852858,0.0664581020318441,0.697360713147527,1.14228363927974,0,1.36961843372375,0,1.22327331955719,0.322986366026678,1.03927932855301,0.259994964238176,1.25531071152929,1.61521908827389,1.73089755062376
0.379356178552672,2,1.29321422685027,0.874244693142784,1.62492815686883,1.08587602528887,1.2721105094278,0.5,1.10422158391014,0.445451768168537,0.225946570417384,1.02268415285098,1.89679161364422,0.55787622999775,1.11323095944032,1.74899977548131,0.600364818759746,0.833057731938033,1.04736528796606,1.75981942997757,1.23072477681114,0.888189029401105,1.22539514851415,0.833623857635779,1.05775113425042,1.62010589323575,2.15349046805979
1.37089706832286,2,1.26778637534,0.834390201955571,1.72749060009519,1.48293325727344,0.818955404219644,0.5,1.75642276638567,0.71059084244006,1.18771463472411,1.21689327397719,1.13902706947296,0,0.761127023556456,1.06365286775375,1.1975366354394,1.74158185861163,0,0.339191360621036,1.99909594974594,0,1.07377140650224,0.792169748801261,0,0.725036451083228,2.11146040908298
1.26817919105038,2,2.04858585444331,0.281930730890707,0.866823542956729,1.1771036748266,0.778015269773687,0.5,1.64349708561843,1.85842953892033,1.01497210853595,1.24878035177222,0.796918208008403,0.829082256385391,0,1.37634615359701,1.22332150332674,2.12971026015316,1.02377410427421,1.89472718152347,1.03863208577356,0.933022241929292,0.707693014228621,1.07965298077861,1.58273436755803,1.14370182765421,1.56577114008545
1.17369667681282,2,2.0884597628013,0.906929883611213,1.31494829250245,0.436210310501134,1.15163323003529,0.5,2.01121705305081,1.5220279195935,1.53191182752913,1.22860873729519,1.15021942335759,1.47826110019861,0.994518608460886,1.40980358722795,1.56088299630342,0.62248651370227,1.07694294172798,1.73362309123671,0.878210833702183,0.953123820805538,1.0555329366566,0.508943555263765,1.2323077697635,1.6856441788379,0.251808363678812
1.54748684719118,2,0.847477295374955,0.540885808000818,1.10147307774265,0.620164487757394,1.51579114592361,0.5,1.91262779288569,2.70128327205424,2.409123815187,0.314914984866974,0.648455630214765,2.67540027655447,1.66940847340379,1.19125906307329,1.41410718803109,0.388829134563368,0.774621613516208,0.676286494548688,0.650108402492661,1.10134789209345,1.45902942043281,1.48137390550189,0.739391813259622,0.747422083078402,1.38659402700672
1.39808679828015,2,1.11696441579995,0.711934474180782,0.53879771984456,1.11737196714141,0,0.5,0.902525401739614,2.01295576180093,0.930705642274979,1.2473440237897,1.13796712954508,1.16893759156206,1.67260323881544,1.54270097741792,1.63808505682725,1.55915522391984,2.35247550990398,0.808559322070965,0.625787759966715,0.220956934854383,1.20126137324326,0,2.27186144883102,1.75269516318515,0.541474027121
1.19165117238087,2,0.706301599351981,1.09483050967256,0.104731853146624,0.885048732261638,1.38128916910579,0.5,1.72704784190469,0.761858134694548,1.20827055307316,1.6752215076441,2.49619926866774,1.70283918068033,1.11506212779488,0.0429244209435626,0.64085231763661,0.725354720226981,1.53155760461321,0.327418144673052,1.21510097898027,1.08383570453657,2.12321129912692,1.55551761581009,0.817650408268918,1.73706917722459,1.23290068063503
1.04215222235673,2,1.62851101947504,0.469510855206539,1.92087754669414,0.0741713745019109,2.16316889353795,0.5,1.63347791515114,1.44422540381878,2.04031805673861,1.24089771853125,0.795385783249213,0,0.994317703511032,1.54221360463837,2.07961509981402,0.385097327862617,0.704937856576531,1.54556262687366,0.240857417435623,0,1.59174163779127,0.90795680636002,0.787847591195691,1.45726665240255,0
0.771680196009042,2,0.332964810077744,0.890211988459528,0.505947674162277,1.61794196816657,0.16693939875975,0.5,1.29324545129209,1.3502133050658,1.11639952837723,1.2391305215338,1.87800393721323,1.87467844355623,0.919457100013912,1.70080504278589,1.83181456582275,2.39082393263915,0.910422018510793,0.537666724518013,0.926417294991926,0.365949933363134,0.583339942885837,1.19947142755251,1.26206913078083,1.48500962603467,1.58511200122281
1.01803120422117,2,0.919518723064958,2.56945963478537,0.143236499987149,1.14332343692203,1.57385024429698,0.5,0.524777105688787,1.20782783892395,0.656593707230751,0.730686516936572,1.26113927771052,0.300603327623606,1.17459911608459,0.820151454909011,1.15125151047388,1.40320632224001,0.444926102237432,1.61647766405885,1.53670610178856,1.13786775630034,0.708382468810459,1.32134748524477,0.999565430961438,1.2043136549218,2.35858431262191
1.56943905666316,2,2.7983481828685,1.31026893748592,0.919346284257445,0.484381376499253,1.16500879203584,0.5,0.777856638180001,0.920086637818497,1.03614216815941,0.641809132023512,0.493375952693776,1.52609078528263,0.772210131065825,2.49606180656956,1.03045009654845,1.80069385382107,1.19371294567541,1.56053140477307,1.08975941280145,1.39875293968557,0.637348311942519,0.850117977411612,0.138218542832641,1.54053618186391,0.9086920661921
0.837093908774078,2,1.23501228249543,0.903213461905767,2.07818883667115,1.05627436537808,0.550261644322179,0.5,2.28217596393947,1.07688160796869,0.543739323574163,2.04149444876716,2.23806668781079,2.28746255700125,1.83783364825172,1.22966025268964,1.14284102716496,0.687679983552796,1.77648473532277,0.324850048252,1.44085027904977,1.28054377811547,1.91063934337671,0.279583267380795,1.04441742315295,0.335663846043771,1.97155902097244
0.503691985665968,2,1.9229672014632,1.40186603035107,1.61109024845883,0,1.30492192916613,0.5,1.75652155087784,0,1.29446048627878,1.26034316387647,0.298201470744899,1.50362589470674,0.501897028843501,0.893254246735556,2.12801485068759,0.933511570171635,1.0383908977268,1.31962549504524,0.0516556175192628,1.6411182482406,2.21728701444159,1.87405497527438,0.739582207499606,0.937763905713984,1.11874205572561
1.1532011348047,2,0.392361701918825,2.13630404419582,0.941171296408168,0.621077029328363,1.03956169528364,0.5,1.33840841924607,1.9164850417547,1.40927020467193,1.3675419987706,0.675051975988104,0.968020025183263,1.60563769075792,0.548768248502201,0.249832783213755,1.35357963593053,1.1861110709453,0.38545166859525,2.27216056268902,0.746296936565338,0.583228143798284,1.76963994510143,0.110515966017287,2.20552199274649,1.11800307836184
0.675249698348988,2,1.38443879513612,1.88174121524805,1.92652306202466,0.443834803828618,1.62819440151807,0.5,1.90232762353864,1.56361884216014,1.55995002895292,1.20134495420456,1.01140337895739,1.25548893185779,0.0554944332419374,0.872297522246404,2.34829900691301,0.842923888397832,0.216606147557464,1.72713064310236,1.66147546291655,0.0155893512894378,0.962022327416458,0.620736974588686,1.55806731495448,1.58905187923207,1.7701449941735
0.847039051512286,2,1.55675615802491,1.02838218561154,1.6359675070902,0.646747385699932,0.36073088428414,0.5,1.6321093404231,1.97566900681641,1.00478214103756,1.55591151518067,1.6788890394331,1.25287446192416,1.38938545964002,2.42199354547465,0.477650377032443,0.624222113764606,2.01922765305175,1.44878841503152,0.969765546196057,0.150984503801355,1.5525480723277,1.2438217986846,0.795322665101917,1.26951733686601,0.331471307640926
1.39244360258868,2,1.76533700873466,1.66151303322559,1.57667658142096,0.649432852961251,0.537544785643979,0.5,1.05403093147841,0.916460041557798,1.11181081713518,0.683485015771198,1.3828578865964,1.85568086338016,1.17589800904984,0.659523870232861,0.916663701846586,1.0121846946571,1.63911458254633,0,0.290832242526825,1.24456264592475,0.829070403311094,0.924244205806129,1.68994115977053,0.972708654073752,1.28195720034093
0,2,1.92403580578541,0.629348666683864,0.86381305888738,0.974457787690755,1.07471844905892,0.5,1.29051605523141,0.707296434419988,0.832010311950425,1.30661619632313,1.0796268728626,0.385473236218703,1.55338090700639,0.114710528328811,1.2479863259576,0.537245895558148,0.770683483645053,2.20968988151147,1.93340447546981,0.787203669183141,1.15960271884566,1.62270570987459,1.87820254197988,0.674854041259642,2.56687256009529
1.09229981932455,2,1.63579348724502,0.438485503469352,1.56627148379416,0.912448110441134,1.50092671914216,0.5,1.70010073302286,2.23106061542353,0.935044130163498,0.932820003174,1.08964534037022,0.409355489098543,2.63490448796969,0.00526701312521763,0.613168406862884,0.778120078467486,0.515289724413039,2.24546831513809,0.684178899677968,2.52067015749328,0.97503024413649,1.52444006650654,1.25738067630036,0.637495968279951,0.860733479812083
0.716576418191974,2,0,0.619943755232355,3.1052912748865,0.825908808267138,0.438448968939988,0.5,0.0655718530382794,0.451989781168551,1.46953882377329,1.97770469930268,0.889066413632022,0.605522755111976,1.85103880200624,1.87160726827158,1.31343408815278,1.2843479940716,0.993334549400071,0.528934563323399,1.6002523973739,1.25365904470617,1.03342462139149,0.808654150744409,0.976732326872225,1.40841659587015,1.94155640073375
1.56024910147334,2,1.42902261467481,1.4303182889651,1.02973528788211,1.18928599359585,0.977345516069326,0.5,1.46642463352753,1.74213674077769,1.13037391642847,1.19145461426658,1.94443555907642,0.862817948326793,1.37371415435752,0.97373116280293,0.461949348611418,0.982040445142995,2.59399304236666,1.1897390063758,0.29086573222893,1.41006064037775,0.572341297891052,1.13822532548996,0.729186809402388,1.17926967928709,0.595535469422612
0.445647305172719,2,0.0519786085212248,0.0270050015493302,0.733541663364159,1.22637879054217,1.14964884240024,0.5,0.564826902981822,0.70227562288041,0.618363455719868,2.31055945801891,1.42768887834892,0.88806631730433,0.860772830436019,1.56192650825899,0.974280652439471,0.333370417465621,2.1003060488961,0.612562894087259,0.205328633255884,2.23581513203816,1.5056778702593,0.601364223268931,1.691271275338,1.27791503110146,0.937154699221237
1.16275008546161,2,0.722180818138187,1.35274054237052,1.54876351412066,2.76351585581716,0.460598524494032,0.5,2.25480375598541,0.148226851594206,0.909750519101258,0.801089895342124,1.10873500230717,1.02444195220835,0.194801118051519,1.2699197022876,0.188240154407786,1.21097236516617,1.13984060952473,1.06611378578588,0.787095443852345,0.937601546483837,1.52064540050603,2.08010931768968,1.03307122256512,0.905355721431766,2.31286500868188
2.26524715112985,2,0.878866766932563,1.20793629938928,2.03573817183006,0.140593039874866,1.31253387805252,0.5,0.867377436076967,1.10336399627405,0.780366211880785,2.41517011388744,1.95973415163623,1.73839856542023,2.09581527771827,0.67123478912134,1.29940757639269,1.66009506973057,1.3344718828585,1.77983517605746,2.35384624623233,1.33932695975215,2.28327122897633,1.34326941714709,1.06636006468525,1.57054156986177,0.929870252349173
1.78321119865543,2,1.07030535209422,1.47115776631343,0,1.53862557897438,0.898803832856788,0.5,0.1756200755936,1.28432931359437,0.168752428517288,0.479964651383662,0.281794245955906,1.83085285084966,0.905926627733339,1.61026793470432,0.220085270973262,1.2672860404218,1.63038591594979,2.5663274802418,1.71621463761916,2.1061531515237,1.05617629740387,1.12878451968136,0.840975430681464,1.13716891927686,2.00657717529599
0.467054920624688,2,1.9557673422895,1.28528628543285,1.87909728280939,1.0962909563813,1.08859911676514,0.5,1.09479629693749,0.234800932465705,2.50105189074402,2.27473871018687,0,1.62027159986516,1.59494573709671,1.28945552166423,2.96581973967266,2.34181747773495,0.9741764033973,1.14368138215848,1.73602792976394,0.960316446143126,1.6473271484261,1.28439765565645,1.79517458052837,0.140556095733068,0.226645021444091
0.457504413547138,2,0.538041780000597,0.260674400420442,2.43368643257387,1.03089321348282,1.42980671238437,0.5,1.09126607087146,1.51038324004828,0.692312895835875,2.11259999860644,1.92017930848555,0.728194661440867,1.13635302969693,2.12982382393768,0.920515327862568,1.10072944346518,2.4282456188931,2.0240992860906,1.80950904967467,0.727782068437493,0.105786376520907,1.91477215046623,2.11352569081064,1.9684513272611,1.07882759275905
1.32125353872599,2,1.92739799442729,1.18430572780033,0.824302604009468,0.648393707360924,0.914641033497782,0.5,1.39977232889627,1.10624480285242,1.50956603622179,1.5706567108648,0.973494615646318,0.709499067436699,0.805585388986399,1.6979734811603,1.31890733249754,2.83905048879704,2.06019207128822,1.01364056583378,1.35138272206097,1.22927544035506,2.05341910363675,0.756312603841378,0.987495179681108,0.602136433760638,1.39696093137061
1.57914481561848,2,0.431261080948271,1.45234169905774,0.318618566446694,2.40032939557163,0.993389970965874,0.5,1.43987123639226,0,1.4716866945141,0.165099496482877,1.5909769687065,1.39569998577153,0.353836363233847,1.4200023593585,0.876767441076009,0.269052519161248,1.46600571838538,1.55100423467681,0,0.72479041073743,2.33075919229605,1.04241112746773,0.94296865664664,0.739417157126409,2.95070442210599
1.14696548113401,2,1.84449558121097,0.88566835210327,2.02638735766743,2.02148990488043,1.07685227789665,0.5,0.991137441299407,0.503787707877933,1.06428885108824,1.8645508130825,1.38731345436713,0.710077194831373,1.71160118603514,1.74896863239259,1.64225940408206,0.798253034028592,0.780186925664555,1.11299178153454,2.57583255772085,1.14397859385116,1.74841518631042,0.325145592332674,0.961486758622202,1.21693214942624,0.921245390501346
1.29117860120429,2,1.26629836045399,1.44662912507966,1.22591341493944,0.483991839294019,0.764028721347723,0.5,1.27467465571837,1.42151862319374,2.71751545819467,0.056039830304794,1.39755711881266,2.5295032888743,0.508588132562445,1.07997009014745,1.34989583626495,1.29910917639784,0.665500647246561,0.128542319933776,1.04269451469253,1.41540548737081,1.73647428445922,1.29764390736659,1.70090766190022,1.77210643386529,0.370163411556699
0.705873450541071,2,0.625181403779359,1.55154352011088,1.13884687909465,3.34497631084138,0.938871140941886,0.5,1.6825960158327,0.722579174429482,1.09845263782115,0.806991717842318,1.38893762083304,1.88025832084726,0.842781334550231,1.56501578480098,0.398745851781832,1.60784574283186,1.08280378951696,2.36302335619895,0.334581464195719,0.422944441701219,1.64727510871488,1.66768764725676,1.53731855694286,1.32243646092716,2.67436173912558
0.85313044153448,2,0,0.927185209152102,1.06927359421615,1.4372468128189,0.659463592677231,0.5,1.82379522085109,1.55202746220973,0.141655447472153,1.24187731836039,1.47922890567601,1.14072886462763,1.49758117147847,1.34021793607215,1.70574389067292,0.498635727782807,0.877841440616041,1.62047161396646,1.8449548843467,1.76595835627704,0.668478333749642,0,1.17541079832682,0.905827573234855,1.10677216345694
0.0972237365809464,2,1.27666741198841,1.81259841587816,0.669618941276132,1.85430881023303,1.90736424143963,0.5,1.37341892821172,2.04681237865505,1.65359062321497,0,0.485613985742281,2.15124007353747,1.13690753150864,1.60301112477305,1.02204319249536,0.228920879220557,1.0884908859878,1.15238611671366,2.01034575244943,1.30970158874165,1.45242099683474,2.42347377848735,0.986906655394036,1.3441454835683,1.41307788250936
0.741511390412998,2,1.73174124291541,0.972819644970437,1.10027857103499,0.653571548080129,1.39664252365675,0.5,1.89936190625893,2.40731358943396,1.82268440445761,1.86591371189922,0.911814098198959,0.248128462961497,1.79063101989813,1.50600176338368,0.448508082127912,0.511025239185143,0.586508320378922,1.38131297104223,0.212824764037135,1.25150417185622,0.998255580567227,2.10296955187989,1.31390602147191,0.326717079225522,0.890962358297263
0.991262905856739,2,1.40376011034796,0,2.64981278339571,1.65753987243553,0.965015440073979,0.5,0.511861820469793,0.0857370232801168,1.23790871827068,1.97164726272117,0.895905016579162,1.15417289424228,0.392720277647838,2.17328734996033,1.36582636425497,1.9306428031797,2.08460065404501,1.49352289003638,0.45307356720817,0.95566505548041,1.87533683203284,0.0182643609767522,1.88974792474138,0.500077437702926,0.46999830741171
1.11509702601845,2,1.87634137713802,0.872222468419553,0,2.887863602222,0.322487745007814,0.5,0.963343773639187,0.152678412524734,2.23116828627069,1.0147630429393,1.42234423410602,0.706766758029607,0.553368467168921,1.1981536813171,0.469981862805781,1.27743734965744,2.01286551723049,1.57996501458629,1.31366924309845,1.19463357546865,0.679127906442802,0.729558938097551,0.493334439438505,1.32206234143757,0.235356659628096
0.808740540838859,2,0.646865897943,0.630234665746933,2.33865730206253,1.32047929065511,0.849619987009236,0.5,0.331605513393121,1.91974048793137,1.16191048358558,1.2485236470264,1.2095475549378,0.18362648249967,2.0401643965111,1.41439765550913,1.92519183760317,0.181691364923134,1.64142568423953,0.607851905550487,0.0468884285990389,1.15805967889985,0.918150797911792,0.763257521431764,1.37741124002324,1.63390011023249,1.43115710083673
0,2,1.22643541949015,1.12038098767714,0.675083861026658,1.41846005513773,1.69234466426483,0.5,0.904779860724324,1.08293516932429,1.40518390929327,0.4495389494547,1.04158245368108,1.8976513593041,0.8362322301095,0.962604902561657,0.885721668680057,0.4860198355935,1.90653670439182,2.1365279854219,0.984839504336528,1.12996086071187,0.929816449003567,1.81323470913329,0.563212927556581,0.925533396102516,1.6527981416274
1.42877068192287,2,1.95149089473573,0,0.85610803977049,2.57787950210229,0.726100293757395,0.5,1.45274857965795,1.17217918304039,1.72159745104294,0.905429634379774,0.886547155179335,0.0293108471605209,1.36213552712391,1.59901965871636,2.21417466893851,2.13209726489735,1.97393439323147,2.12982559371234,0,0.428270552527624,2.17990249585941,1.34895616348021,1.34808974265345,1.43800267309049,0.72495967546082
2.21371423518385,2,2.01366337395731,1.60235613042526,1.5691061415318,1.49395646043767,1.72674639533868,0.5,0.941830294897987,2.92949129950222,0.821441329645824,1.61614336385464,1.13879807766178,0.835692401767839,1.3692898443498,0.827880079565013,0.891400262766332,0.58092381081523,1.37003405480711,0,2.0822181386673,1.74440591980456,0.823876691387816,0.632680813928957,1.40376402953413,1.00986186831747,0
1.0412000766634,2,1.5146185473207,0.340524306932258,1.21158116555566,1.70967896890564,1.32664229305781,0.5,0.38743119080673,0.645358508974425,1.91827706223305,0.859933692744933,0.86071939019372,0.679987388760832,1.38955259943713,1.40421634984419,1.54820653440251,1.93264098971417,1.09197080086781,2.43841007894673,0.790146396743327,2.18691735613746,1.39904402275419,2.31538830893543,0.402409087729613,2.10063986365426,1.1336047445037
2.31140652719262,2,0.931162636228879,1.22669311222696,2.13730051359539,1.22452269019212,0.634217402924598,0.5,1.27666416921377,1.72040799499513,1.20801406769364,1.52947140454134,1.17737083800893,1.86969986361613,0.686712618051951,0.967810670926507,1.02628723928569,0.599577088278593,1.20736468204347,1.2938656382921,1.31145399013207,1.09858822316962,0.856273167214955,0.822093226885444,1.4826314559176,0.757680574261492,0.422126136658296
1.74302607717609,2,0.713038998879768,2.18344038683427,0,0.93074307961459,0.495710469174773,0.5,0.331374408588401,1.27625780770973,1.51599623965583,0.703409998749568,1.28846722064226,1.37465645582015,0.867549926283025,1.03113334127781,1.65595045499978,0,2.47117659453255,1.0603321686669,0.610595174714598,0.648575455859538,0.269762330225708,0.756778255943991,1.73594835762332,2.04085777767596,0.350743924929858
0.0467826843916859,2,1.04970369438661,0,0.852675704408753,0.727653785304865,0.863835323386717,0.5,0.211392503914138,0.433309062753487,1.30709647672193,1.31617388346535,1.62973620692991,0.788447281824497,0.487727937693775,1.15142647315476,0.215540591756405,2.04802187838112,1.11312406049654,1.71156071860064,1.6629234306619,1.58953345709286,2.07231001925128,0.399043626214736,1.52919307688507,0.209074326982265,0.572034963236126
1.38851273340028,2,0,1.91379983135174,1.14648711405539,1.21538100858463,0.299895816124225,0.5,1.77129712908515,1.69967688275931,1.56560002044562,0.688448120529868,0.864439019136254,1.94741044031633,1.44380641295995,1.34750916053574,1.46443953969433,0.789416342965329,0.668417481536873,1.27717965185481,1.05964945984494,1.73112440291934,1.19014169151863,0.341804978065446,2.11717073301271,0.88737249650562,1.54117932304133
1.44844810999812,2,1.21076003562829,0.961582821446761,1.47304573733601,1.11557106176292,1.18995990344681,0.5,1.40377586259871,0,0.925554493111631,1.25488156357761,0.991057964522357,1.78657431606717,1.50183830371564,1.40065989129342,1.36404632745285,0.934446257457437,0.37244287357757,1.90526706424081,2.0788145568758,0.912613083799874,0.617230759806591,0.576510662172073,1.61510626606207,2.27112916146745,1.13479233497061
1.86915354848008,2,1.13525595861078,0.806058688566333,1.90815681342046,1.31968613497874,1.94402973713489,0.5,1.40228954477663,0.847103237129554,0,1.57360123642497,0.979712235285412,0.0494415602945887,2.35473990659109,2.45494765851275,0.860762345731639,0.100966076501675,2.12884871452425,1.30000186907531,2.23516964641083,0.98638838264038,1.79452774739606,1.31246395582034,2.02364721589699,1.25754731161119,0.309712672828658
1.41321821094062,2,1.40296982354897,1.05436646763734,0.572479000166169,0.455802313884905,1.63913060686762,0.5,2.1648095522244,3.064900065486,0.627764370544681,2.01251868372994,1.88852801761531,1.13698098112262,1.81783520627882,0.576751098707483,0.347487773204928,1.41913642530078,0.144876741809504,0.254944798633234,1.2847381459066,1.7119646874203,1.17802548900022,2.00760971710284,0.900181513666329,1.07894962976339,0.907622117341474
0.629146135574954,2,2.14238529668998,1.01758658303608,0.499334670702467,0.977076571351925,1.65793868723305,0.5,1.07801481468148,2.11406386884842,1.50766183241166,0.379839901161822,1.45056424745786,1.44001340901995,0.566776084625964,0.909168005284802,1.90651648111693,0.739011182297768,0.936366337957956,1.75678294625528,1.93825582344416,2.00234997362475,1.26461514230051,1.06127640547567,1.95127405976916,2.01475348543691,0.0577054033585103
1.73800085576004,2,1.66053551013998,1.41756966505835,1.52371742249426,1.84194525315828,0.184973995157245,0.5,0.94905801594389,0,1.46767275923722,1.54933966217556,0.445127553563728,0,1.36157956587048,1.72368455134725,0.730655740556892,0.765429639639213,1.71688034820746,0.446939663066959,0.792845190176716,2.2483600455804,0.138210055234208,1.63993967844497,1.31451990037115,1.38884197610707,0.792636372592053
1.6167793662172,2,2.23663817709432,1.58093674983151,1.50092446783921,0.999158589293945,1.0823773815706,0.5,0.913100818522777,2.0514061437746,1.02860298371334,1.71950459516591,1.38762295456764,1.09611368059979,1.62191994257823,1.38900082020153,0.326398134911636,0.534115872744191,1.25891087001644,2.10664936202659,1.66813201826058,1.58560627118336,1.5550208955994,3.14878751627127,2.18950016505342,1.46526403180081,0
0.682108779796045,2,0.935825319706759,1.39491951715597,0.848878566626755,2.84214236895348,1.10834401061781,0.5,2.07300506759659,1.2330675022241,0.5976282792005,2.36413227521644,0.100095917338503,2.02281894164203,1.65960600337928,0,1.29857728431086,1.42600386216539,2.41658070788373,0.359005185508143,1.15048685986578,1.41193973831113,0.699642527638369,2.22572672751751,1.22016779738236,1.39023768041615,0
0.848294614149746,2,0.606923388194587,1.39233385275557,0.490450153766578,0.896661330295521,1.3019324216164,0.5,1.05472826535893,1.06136869962986,1.71436319410275,0.72579098893572,0,1.13542605098802,1.2260444120528,0.322703601896176,1.45514457027843,0,1.41742408968806,0.409834576237133,0.884053864680744,0.924136649405753,1.80892348156845,2.23714249868599,0,0.845038396231614,0.174580180116928
1.66069382838474,2,0.773866271074531,1.31358823342279,0,0.188686259497834,1.09684764130305,0.5,1.41764996569245,1.75582317303445,1.58813005301671,0.337322466612638,2.20063761781112,2.18903277762298,1.13823867816771,2.47969478068784,0.633437900885159,1.83487868901447,1.14166112855872,0.517068190725413,1.16623868251772,1.40021431521301,0.95516498862639,0.662346370866482,1.18425738420473,2.14278164885878,1.84237502367475
1.10272175418422,2,2.1722590348305,1.32867511461139,1.64545626162951,1.67368975464983,1.6527169261757,0.5,1.55067221837625,1.46799205689495,1.07383993202499,1.3490535930807,1.86762778160657,0.511989671598989,1.76582938374592,1.63946090831956,1.10417711300885,1.56597171592959,1.19329924644037,0.673076319658866,1.19413718519556,0.219359441853668,0.935972256014308,1.62327239783008,0.431244124461659,1.35103852866843,1.17076091693629
0.781327128474142,2,1.7786638462709,1.22014265932497,0.713237807959665,0.713646092938991,1.25981029826553,0.5,1.76594525188865,0.44298293765006,1.18974410992459,2.12418277910297,0.825045310948801,0.639020096444437,0,1.05651598204493,1.89758042840343,1.4379048822521,1.28179494600389,1.54928997427024,1.65108224529242,0,1.43047653797837,1.0839942074241,1.63861658478615,1.08024570120981,0.87221968105739
0.969960268406138,2,1.54019049793081,0,1.10487464817924,0.843321059802544,1.60219273914644,0.5,1.77962305125698,1.61959091906879,0.551919553605544,1.11673425805929,1.17713451842858,0.0722382746732785,1.29874095177221,0.943821092354462,0.840027206152306,0.834859201996319,0.92284151661416,0.276822974894477,1.36245664751887,1.60113042916419,0.813884568037628,0.760657687275629,1.54289347398599,0.99250143861171,1.34744736419173
0.428806268676735,2,1.7285772364098,0.550429936833247,1.13352383602553,1.07806491043424,1.63426036030419,0.5,1.66916283303321,1.71340284854268,0.653840089517476,1.93595091640474,0.994096038480535,0.521245550572273,1.10259102209779,0.31069059627274,0.478138160694805,2.18790618314767,1.81694172078196,0.890740839189152,0.910600889309429,2.06051479041999,1.26910839630305,2.03191953667149,0.917659163847494,1.76545479704647,0.802579031327866
0.0776240591586238,2,1.64281292724666,1.06897365165884,1.55658979406413,0,1.46964720942195,0.5,1.90701432144327,0.715802944775053,0.570114014023582,2.16244911747331,0.857849093789318,0,0.311979349582405,1.21985935486492,1.01805247561565,2.28035904301269,1.01046212533595,1.84195428082409,2.38593751465462,1.12452400720398,1.0794767658506,0.382502879372841,1.06619455528546,1.41767987103394,1.55371996198487
1.70352315593278,2,0.353735462780527,1.67013407186731,0.535073713091033,1.92108178447006,1.60519649856986,0.5,1.93912109480214,0,1.14504927000577,1.17837964030657,0.576524252196024,1.00503398970275,0.933253063029423,0.474755351077684,1.35198754958678,1.70990374738947,1.79232899842979,1.87686073674939,1.91459961687362,0.266701148506125,0.730341387195504,0.580028329929065,1.27882771657649,0,1.48995361797594
1.5316259900113,2,0.904929618849894,1.00623716324649,0.659009624438756,0.766495600532137,1.47438179446357,0.5,0.827733623031133,1.37302621832746,0.575746288701567,0.204559872661622,1.58568003698314,0.149375459571783,0.387717433322833,2.15044115943274,1.34524317489716,1.22292847790104,2.13313000262557,1.16283160488078,0.523082597494552,1.05444254131962,1.180281354466,1.77700811141473,1.37280895586494,1.39545858772829,0.437631438396247
1.08957594617087,2,2.31902758328553,0.888183429179581,0.976170178135536,0.407135367553494,0.817633915744316,0.5,2.14270529804724,1.34660086603837,1.49187947585721,1.40584367508292,1.27615174198469,1.62875288427933,1.68856554699799,2.44278469898548,0.514948959461055,0.413902544210116,2.02700891022042,0.433898280782669,1.00267517275503,0.194652690714318,1.20602113883646,1.36128622452979,2.12275565550085,1.19538985365726,0.77894238063336
0.741336498328909,2,1.92012374159359,1.76859762854576,1.08517533851265,1.75219718668754,1.0875749297633,0.5,1.65787069303361,1.201539265975,0.97365296520517,1.61110237363366,2.3379913171023,1.22642709585355,1.39916776997893,1.44801067010778,0.582869016687601,1.43376469318122,1.95914367278273,1.85331282605622,0.660349371839001,0.823169263015285,0,1.71498770679187,1.37023914050491,0.819332267619189,1.25087773055186
1.88099436968252,2,1.92028068216385,1.70724909690356,0.67760099381281,1.55965545835818,1.29959527810916,0.5,1.34661972954361,1.60021672015658,2.20215900561761,0.398032147060237,1.15866451924492,1.35541236966767,1.04302682224685,0.283194902191744,1.20772239223453,1.00822052383682,0.618952410950028,1.03127897307924,1.94599926873572,1.76565697588133,0.942691368424096,1.95895388075889,0.97531491916015,0.682939161314326,0.488909525974257
0.578065613374112,2,0.0455523050970276,1.62175078443175,1.59821080225221,1.02801581760002,1.0511532265628,0.5,1.79479596507358,1.02427700926861,0.98374397805806,1.40145344428317,1.37637608745072,1.23165812181967,1.15989290300923,1.27503789451132,2.42672456573653,0.965020870984147,1.50599979438709,1.35272004845381,0.663161976957376,0.388479670152794,0.703252330031556,0.428724740844353,1.13915458053727,1.76870265009129,1.87656264493468
