"","SL","BRC1_2","CK","Aux","ABA","PIN1_3_4_7","Aux_Bud","SUC","GA","Decap_signal","CXE","SMXL6_7_8","FHY3_FAR1","SPL9_15","MAX2","D14","D27","MAX3","MAX4","MAX1","LBO","CLAMT","PhyB","PIFs","HB21_40_53","NCED3"
"Ind65",0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125,0.981905625938125
"Ind66",1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664,1.11764267421664
"Ind67",1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221,1.26207594580221
"Ind68",1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328,1.3345436979328
"Ind69",1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783,1.64898727933783
"Ind70",0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796,0.662863784266796
"Ind71",0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239,0.441195494427239
"Ind72",0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499,0.912165629749499
"Ind73",0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458,0.565668732303458
"Ind74",0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583,0.591997841268583
"Ind75",0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188,0.622755179980188
"Ind76",1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438,1.02359166376438
"Ind77",1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992,1.53173095449992
"Ind78",1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406,1.43313600771406
"Ind79",1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415,1.06257999744415
"Ind80",0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625,0.517913700232625
"Ind81",0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878,0.434861785856878
"Ind82",1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081,1.33442799775081
"Ind83",1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701,1.33399008115701
"Ind84",1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506,1.34455117497506
"Ind85",1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571,1.28585152581571
"Ind86",1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337,1.45661964999337
"Ind87",0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676,0.814021776090676
"Ind88",1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649,1.25896935753649
"Ind89",1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603,1.29400394244603
"Ind90",0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896,0.999277196040896
"Ind91",1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767,1.42971426872767
"Ind92",0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399,0.93586404827399
"Ind93",0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501,0.38590614446501
"Ind94",0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166,0.705151050568166
"Ind95",1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347,1.16327623810347
"Ind96",1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728,1.55835564845728
"Ind97",0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577,0.762360483646577
"Ind98",1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757,1.73630366561757
"Ind99",1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945,1.36543371618945
"Ind100",0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475,0.652682957585475
"Ind101",1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674,1.47979879708674
"Ind102",0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128,0.697419376416128
"Ind103",0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926,0.918345886801926
"Ind104",1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675,1.84189864883675
"Ind105",0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711,0.943369217030711
"Ind106",0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321,0.894818539335321
"Ind107",0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107,0.403260940108107
"Ind108",0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498,0.625999633723498
"Ind109",0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047,0.598897092941047
"Ind110",1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325,1.10706777833325
"Ind111",1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267,1.16965463800267
"Ind112",0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714,0.592838479716714
"Ind113",0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166,0.891502159488166
"Ind114",0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503,0.732731694788503
"Ind115",1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977,1.03343951524977
"Ind116",1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359,1.38196122853359
"Ind117",0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159,0.536595474539159
"Ind118",0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385,0.147605544044385
"Ind119",1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842,1.39813869280842
"Ind120",1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689,1.4143491267689
"Ind121",1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047,1.55974843805047
"Ind122",0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435,0.542457858622435
"Ind123",0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189,0.912104655676189
"Ind124",0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475,0.976857724496475
"Ind125",1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853,1.6952206310853
"Ind126",1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271,1.28615027908271
"Ind127",1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558,1.04644932734558
"Ind128",1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719,1.15661844879719
